,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
bug,0.5237300209874871,0.6105065665913931,0.7398722245982641,0.5624674249277168,0.5612415460578422,0.8254926494173368,0.3850460158871346,0.5493766264858518,0.5958377938682861,0.7397644939264858,-4.440892098500626e-16,0.8786754077702132,0.700197495430497,0.17922702738850405,0.7967613482932081,0.2589235153668171,0.4306200527657812,0.5772992366170488,0.630738663814521,1.3840279367757566,0.5624893582042918,1.5986116160036947,0.6178824180912232,0.43590141286445405,0.48185787899054366,0.6148082127841332,0.4039305700596343,0.6168093190632044,0.44903823849470825,0.368667269453271,0.38457889452083827,0.6912170862333358,1.0225000282991168,0.26950581462202083,0.683346603855073,0.4224612343729559,0.5707140257418966,0.5741000704183035,0.7587763950143127,0.36112937447325166,0.7552722701273841,0.6125211014678263,0.5635465490009374,0.436401529928636,1.0297012690279634,0.482249256181542,0.9020768627451302,0.3891866591807185,0.7087375033315226,0.19357224676471552,0.7631640202442049,0.5659015900918807,1.0941998798915331,0.37779782188582955,0.7353382835509489,0.759136415142926,0.5650731690856452,0.7609317520396816,1.3575468514558797,0.8500187947595352,0.7743920925085528,0.9497452505859119,0.721236417197227,1.312123043499387,0.531973573216837,0.5673280537005185,0.5042953750805848,0.45223143474764094,0.6986975908311459,0.7196999405373903,0.31549960417239764,0.6988577278296131,0.9907869479431081,0.6483784824227823,0.7321052338721998,0.6410172937228076,0.61662717627607,0.6344650205808624,1.3597354283025491,0.4028357096176759,0.4550454657492433,1.2235902330934283,1.0738620185929415,0.22866950203138103,0.9624198917727298,0.81595862996655,0.3205192913988596,0.3825231132599458,0.8892579551150214,1.1386307910291467,0.5350965525315288,0.37237096650051393,0.689086105325778,0.4890018829916497,0.4764845456032918,1.197993052900928,0.9581628375003957
butterfly,0.5420437922491066,0.4703371204676172,0.44357338557042225,0.6619233985853272,0.403471550033243,0.4616133543087212,0.5075892465672481,0.319563659428691,0.44404072410910855,0.5352685434299345,0.8786754077702132,-2.220446049250313e-16,0.35870544636056223,0.74852548065621,0.3729545140370142,0.6729924937159513,0.6213393025963423,0.44382060196782036,0.41212941773658207,0.600344330913354,0.32568909785403144,0.9185583247842904,0.339955474092826,0.6656665969764892,0.5359195560762502,0.4036356388445288,0.781765735116524,0.47284614406855063,0.48021906031120154,0.6939254852992882,0.4646485138429953,0.4415132119586572,0.7027922131868013,0.5098016562794226,0.3748541127559687,0.49659156909786917,0.4783547160131353,0.39407484830687045,0.44386637227881476,0.5744835991068853,0.36007358376965504,0.3187465222685748,0.4613180506296184,0.42113058875024156,0.3160484233571904,0.43213469348304945,0.4638736562709844,0.38297704067551075,0.5710195449516964,0.7499850386843449,0.32185324544226923,0.4469693243439986,0.49371245937467767,0.673791060731616,0.41449770711862777,0.3713291322406117,0.3057145070142536,0.3161071623061118,0.5312821695238357,0.3483910509751167,0.4911935653176147,0.502589571400857,0.4812118613974312,0.7199810628516883,0.5432807536859916,0.4832782300823729,0.48664668301041203,0.7095269759204383,0.38726715612866547,0.4329898494979453,0.5819201965891238,0.36430867266962075,0.4615698501435579,0.32338275009644757,0.522232431368376,0.4214797374138364,0.4334054585991318,0.5224901336490781,0.5890629838905581,0.7497016033248862,0.5821946999421104,0.5752888074544664,0.4370725351411815,0.8416089027969823,0.4243106367191143,0.3605344859042854,1.0571325889713512,0.5675102948499604,0.2567734933704974,0.3881773033098015,0.46664241397838946,0.5318720308975471,0.4861979304847993,0.39046963278969793,0.7311356929953505,0.5068135427918451,0.4459538500004272
calf1,0.11435723308332046,0.13571238523650286,0.1276639011704822,0.31925649367770537,0.1669123771034069,0.2194388746400029,0.3496618353012175,0.149563416273516,0.10021243665338087,0.17887054083203568,0.700197495430497,0.35870544636056223,0.0,0.4908107210570467,0.3514664442191633,0.4238946740930625,0.2853711947988673,0.11080869301542207,0.12120290273778311,0.5898034052318959,0.1663415013030508,1.1230189435043505,0.09138211096753057,0.45610149942600564,0.22845344016898173,0.10016183321752503,0.4562999142651397,0.5018147435921616,0.234916036425874,0.39769256594597446,0.28349275919799455,0.08774746674601652,0.8889820109596454,0.268264875035756,0.08268520350084807,0.1291931400437204,0.1575310440891684,0.16339166800444116,0.11237880319468352,0.4009692200242603,0.10646561965453505,0.09998165907690759,0.11524217668047765,0.15433614829475273,0.20919315839439112,0.12848137398879267,0.18964009729853482,0.24673798175973882,0.28183408774671903,0.495142437045354,0.08729753116419237,0.1359977437922053,0.4056881473897159,0.36302463181653444,0.08936129193808595,0.09355344048518277,0.27411798385535013,0.2677211671552965,0.6461643957023522,0.11317806550062026,0.26928786713670727,0.4539676269974299,0.170817012237643,0.8990731657537984,0.37897659025115316,0.12851914877584047,0.15932932584463977,0.2819147603612675,0.10301978603792705,0.17327279247394622,0.45014214524710416,0.10476642230641253,0.23714973846940623,0.11814398102532553,0.2631202235684621,0.14382173062557324,0.1882201961139891,0.3153873868193926,0.8140387284979342,0.4595048134569524,0.36697290447755593,0.6593813972158948,0.28362041340757915,0.4703645362184793,0.44612760690478415,0.1286606382407508,0.878519746878486,0.41383165780714926,0.17181572083057917,0.30066036167177523,0.21358511797068558,0.3507802740390682,0.162381125925658,0.39430063598679055,0.6092682242953837,0.5856722358196806,0.2957377365480528
cardinal,0.32574823140362097,0.38904936201288953,0.5293521206434788,0.39744585278450506,0.4212427448192836,0.6366851622822391,0.28391760723014636,0.4073813054472908,0.3986556012246858,0.5442466217318271,0.17922702738850405,0.74852548065621,0.4908107210570467,-4.440892098500626e-16,0.7020511258684119,0.2377593787665624,0.2763703210011885,0.3777179020098813,0.42032274416762416,1.28405464971942,0.4155457500908789,1.6485187300926754,0.421784799128914,0.4853874080234477,0.3392783896935915,0.3741629938394958,0.31569807149374984,0.6271529837974885,0.3179838120597256,0.2668978467689721,0.26529572721908423,0.47732230811563514,1.0011236802776209,0.1738556151061249,0.4688801447710944,0.2508451061851342,0.34987464334926655,0.3528800445949093,0.5421872598386358,0.25793899029513156,0.5352273841733066,0.39826612170113584,0.3732589183983873,0.24851674920105837,0.8335732985192771,0.29725378426790017,0.6863446298293163,0.32755569947953156,0.528402322355481,0.16683846531197843,0.5587704210169856,0.35046789339836626,1.008213116152211,0.2633656628393751,0.5305140576736096,0.5152523137704246,0.4444456899912158,0.6555409603864348,1.2479935603306234,0.5969033173081357,0.5746939194184741,0.8251718428353457,0.47104879748427486,1.258168927970362,0.3378520788328395,0.343907279758519,0.33022199810716346,0.25653110826202263,0.49929192436248016,0.500869499616713,0.29050453647962404,0.4524076664895915,0.7525292543006472,0.4166099879234403,0.528990134111159,0.4034172882541883,0.37036520837452425,0.5027869323711919,1.2558178887314386,0.3024762751650847,0.3591400967764242,1.1664157968804665,0.8555453420298519,0.18667772683883477,0.8731508226292645,0.6075855337592745,0.3146341876791017,0.3006685545680702,0.7093359161760427,0.9379013879959014,0.361892218859892,0.2794912225685602,0.5107053377415611,0.4255874543702972,0.4971632001679266,1.1512585470043695,0.7886257508585459
caterpillar,0.49215033703188293,0.4821732235805899,0.43361403964295575,0.5603386996844817,0.4576450924286224,0.3813193907166532,0.531364660009566,0.37592345535737437,0.44254101382748423,0.4903931367341383,0.7967613482932081,0.3729545140370142,0.3514664442191633,0.7020511258684119,-2.220446049250313e-16,0.5394744421443703,0.5982816729335181,0.4350242455380082,0.4597277275936771,0.7255749476544093,0.41697896382867594,0.9025200940922162,0.36944295676739003,0.5332704187942543,0.569553880893771,0.43024583636775027,0.7680055795349153,0.5007066948358324,0.4948250383852266,0.6033195109594736,0.4150346894645187,0.48144295888054767,0.7659494101044122,0.49882286847426927,0.39536700260312585,0.47729622416981965,0.5758259917299993,0.4378964995043656,0.4406800868351478,0.529269614152982,0.3673258253659051,0.3654676793026943,0.49975541327324446,0.44701087956909835,0.3633356878879691,0.46173682648969105,0.4259806854845689,0.4256760750117303,0.4086345160424083,0.7013703420011046,0.3747070993896301,0.45645123096442664,0.5059609510475398,0.7247165329117728,0.41097364575506434,0.4128143435010565,0.3993401768274555,0.3597966304611082,0.6074914265288756,0.339176286056456,0.5688314707504428,0.6246797706069493,0.46827252584930035,0.7965757996573021,0.6608175651170615,0.49796909915095844,0.48882997102470727,0.7275467349600813,0.38722468230288687,0.45495880354179863,0.58056143154619,0.4266190037535854,0.47725673280112035,0.38894176038915396,0.5755671644131111,0.47250724729915083,0.40168320966870075,0.45386267152184345,0.7267435340423787,0.7828655930338041,0.4434602778472816,0.7461589796089734,0.491643533663631,0.705124569783256,0.5347537237056741,0.38123622123304446,0.9643738843043271,0.6319410218206691,0.3573389935824932,0.43365639265300504,0.4797747992814435,0.49455036239491024,0.4595938565815756,0.4793992968396853,0.723407786323822,0.5191523795957957,0.4720232313735837
catfish,0.2980807868248023,0.3486443281408703,0.4920949209445301,0.3599089681805623,0.3656246715807747,0.5188806668629589,0.34146615200147235,0.3888635317770798,0.3716029456009293,0.5072927082259531,0.2589235153668171,0.6729924937159513,0.4238946740930625,0.2377593787665624,0.5394744421443703,-2.220446049250313e-16,0.2684016960846296,0.3361284662536306,0.3751919147204201,1.0936862762723616,0.4058587813766791,1.5003217345367832,0.45025988599144184,0.38822895714116845,0.3857405307787878,0.3486100050680595,0.37319791035581684,0.5563906856220535,0.30600842524586214,0.3407453792706281,0.2984364159579297,0.4723317981165349,0.8598383802756692,0.2471153086474196,0.4166296326190818,0.2577022841548351,0.3495919913089389,0.3633015581483201,0.47353494836919885,0.30104253042024975,0.46402033781689245,0.40488639418787864,0.35111339486268067,0.3122454150164531,0.7063863479416492,0.3190985214182479,0.5542833650125966,0.29813951857035537,0.4679038981030006,0.2821834731527151,0.4530440877994658,0.3128042798534231,0.8563844359449835,0.352782869083374,0.4739270629759893,0.4704672907968639,0.461603524243956,0.5086062523138148,1.1215774034473764,0.5047846475180386,0.5474269951546025,0.7412180601772091,0.4350666988352905,1.1635718455074562,0.47800369404155796,0.3306765732293604,0.2927944026651681,0.33598312470645464,0.4702877580471696,0.42246468316169117,0.3683873697671586,0.4400912380894775,0.6052921206502375,0.398073568505089,0.476986004978009,0.38781508823778355,0.34741444065406335,0.45481121445690487,1.1443529157608783,0.4106733216667108,0.2817954185168793,1.0413355047382586,0.7282097881531877,0.21941922922720503,0.8471259806234533,0.5026545694483417,0.361969141204047,0.3919645302067688,0.6173961982732443,0.8202982544052598,0.358650239768183,0.20991882154969577,0.44504026536356345,0.4447052559955348,0.4849345137981832,0.9636892296156245,0.6839637974411872
chick,0.1850508286457856,0.2080885818382111,0.3679056823554152,0.25336120811168816,0.3101006627167081,0.41003651892591586,0.2778915151058061,0.35523699533659214,0.22569241132508733,0.35681213430451497,0.4306200527657812,0.6213393025963423,0.2853711947988673,0.2763703210011885,0.5982816729335181,0.2684016960846296,-2.220446049250313e-16,0.16159564144574567,0.19654710876161852,0.9339850718497338,0.3870679462158533,1.4774442969224586,0.32635682035402735,0.4206875451124562,0.30513080366266965,0.2609820822976495,0.3626847402465836,0.7146784193796136,0.28673034467257696,0.3223880061220987,0.28771187911954765,0.30221234757873205,0.9940296376962551,0.2199077600955761,0.2433503516392176,0.17414006646560165,0.23450130052404317,0.3012698667785286,0.31775157787449726,0.41869586056309205,0.3276275868056797,0.3269889575808421,0.23805587471849676,0.23229807288424664,0.5984893411715033,0.19633572570440272,0.3723675236117193,0.2971374001196433,0.4060949156098349,0.3387260988102305,0.30207333865756636,0.21371126248134553,0.7308490759628692,0.24166803455320118,0.29383013241846523,0.3201927888822196,0.48857843205570795,0.47014001228341684,1.0627551906342796,0.3687347117557499,0.3579552674362374,0.5787917027119862,0.31066470217510933,1.1940228075581008,0.3660062712240688,0.18006595293598493,0.16424413220812195,0.17902134041348938,0.2825846458461919,0.2688797703892474,0.44226268844745,0.2991405215056063,0.40997341067181725,0.3262151840597969,0.22916276077848907,0.31784793290490265,0.26870284230820274,0.3514101864203316,1.1448489190804134,0.42187907890449783,0.274411455899476,0.8790668776683838,0.5502590859273344,0.2550894074932494,0.8707693009139248,0.3771888767488283,0.46071210297061005,0.4531595723449213,0.4416928353216113,0.7049911031721352,0.31297925938638904,0.240577419146342,0.3116850704584272,0.38476585912649663,0.5607335810570255,1.0173630488213803,0.7048148418301236
chihuahua,0.1053608509272893,0.12792263315304042,0.1664684396563325,0.2610041399369004,0.172321900294379,0.267352979607939,0.29051343744996494,0.214319010228899,0.10240869720044632,0.23471037167955522,0.5772992366170488,0.44382060196782036,0.11080869301542207,0.3777179020098813,0.4350242455380082,0.3361284662536306,0.16159564144574567,0.0,0.10798229936850212,0.7239163450453239,0.2104310742615726,1.2813030332664257,0.164824756201696,0.4210693977236216,0.23039713788197558,0.1254951169698666,0.38735831811244936,0.5298229520461516,0.22497489027486084,0.3482239612218797,0.2362218474027642,0.14737638453640378,0.9327492465535663,0.2037740617494923,0.07447948218805789,0.10470144045175822,0.15461717895820726,0.16605982233772087,0.1522430530054253,0.3895751194242131,0.13272710066833648,0.1514926091336226,0.10595553882815523,0.13471192912597396,0.3537378715172539,0.10127411839391942,0.2166669187973459,0.22954995387335164,0.29188306892698224,0.3985926879063433,0.13101268212072803,0.13222033931492372,0.5185361973721159,0.28019418475928026,0.14421311659349234,0.1608931175431524,0.31619128702019084,0.31991926526811376,0.853539086482454,0.17682260394048166,0.28733103418882244,0.46529484543809463,0.1968746264895158,1.0101392284374413,0.3394528490262735,0.09024709730593972,0.097539856853056,0.20470007439692617,0.1292055263122075,0.1446999900914251,0.40676356778012435,0.1193938635809837,0.26677297572576253,0.16003298911547859,0.19405930857008669,0.1834076535957161,0.1619902964044817,0.26055988189637025,0.9010113819598321,0.44202581976744926,0.32056703904710293,0.7481371902584297,0.3603788136287378,0.340550714897072,0.5862684153077542,0.18608186006831695,0.6769222067813183,0.4075694356912757,0.2587594921999785,0.4616578768230998,0.23737959435243372,0.25940971535673074,0.20107378087298677,0.34954885285079607,0.5476138354130966,0.7503550719616651,0.47574429691206344
chipmunk,0.1116115313930307,0.12902976650121034,0.1571559519187301,0.22905075836761468,0.17676823556857169,0.1894852374449949,0.3633858683181894,0.2002300086898645,0.09340173341881397,0.16126225617131706,0.630738663814521,0.41212941773658207,0.12120290273778311,0.42032274416762416,0.4597277275936771,0.3751919147204201,0.19654710876161852,0.10798229936850212,6.661338147750939e-16,0.7084789735730976,0.22117714651866494,1.1914550118456646,0.1854661166292061,0.43849896276159395,0.25179106679440477,0.13337724814032248,0.45846827214215613,0.5711408838576518,0.23768257201686482,0.36921698765054367,0.3155745976766202,0.1401795954460915,0.9259875015743653,0.2668637186026913,0.1076125119018293,0.14958178267529265,0.13338810994126082,0.14990706199277248,0.1295962326597202,0.4513025174547173,0.1183670818342073,0.15008289580668632,0.10657015056857866,0.1481720081702026,0.27488507156869313,0.13039775752884653,0.19279160240777937,0.31811775244466545,0.317937951538412,0.5077610526024834,0.11686024824066477,0.11438377915992937,0.5638355522008396,0.27058359513740116,0.12716675483224638,0.13585073323268493,0.3469271663397726,0.2489614717313332,0.7682643513515707,0.1381149529450424,0.2178072084910887,0.49194117796040415,0.16632693046622216,0.9462075193054638,0.3620985271595234,0.11816532618294129,0.12042120274455281,0.23012735587452504,0.11810988804484857,0.13548433975528962,0.4886599150826273,0.12956999684265214,0.23535079199338915,0.16588833376903367,0.21079661345553047,0.176341377475278,0.1641622604088352,0.33752981391613623,0.8214248471889485,0.4648054812648613,0.3535215745614886,0.7577910002985591,0.28851413407923454,0.40444211193130797,0.5585042392045203,0.13080960483253445,0.7565760825081618,0.43100059088490894,0.21112976040264053,0.37832847170888106,0.2540730554370271,0.30393216745813856,0.16668397660423262,0.4078019284425156,0.5428055489143429,0.6423356800474813,0.3947631976646646
cobra,0.7688473744749903,0.7515659203293937,0.6463452486239236,0.8595719336384812,0.7163258234375676,0.631172222418025,1.0088298408084446,0.7440154238722245,0.711309250099627,0.7062189163489286,1.3840279367757566,0.600344330913354,0.5898034052318959,1.28405464971942,0.7255749476544093,1.0936862762723616,0.9339850718497338,0.7239163450453239,0.7084789735730976,0.0,0.744798095112913,0.520885859749922,0.7022803294128632,0.9416397476178526,0.7848236813032243,0.7356958324447131,1.0842550425596795,0.8463834072095917,0.8716581210486125,1.029341854048422,0.9842496985813872,0.6592486659139911,0.8477311761508561,1.02983798511263,0.6147900105931812,0.8546227201442904,0.8010580346477616,0.7823784035327879,0.606955919984457,1.0748565133821881,0.6268924432494006,0.659720967529632,0.7369605687733738,0.8172628688694478,0.4363660958224814,0.7994690120765601,0.574562962677188,0.8353154234037405,0.8010174743515774,1.2078089061149593,0.5474650601455671,0.7929030297567626,0.468529598304256,1.0264418142663712,0.6386700295356114,0.6213635079276283,0.7883338541155115,0.5828138953526361,0.49614779876942816,0.597470955996589,0.6616212403966095,0.5518546919233974,0.6835150618030987,0.6347797904328054,0.8562750877557033,0.7762222765378546,0.7886531473611738,0.9732532387911097,0.592009148658389,0.6935913780173926,1.0735711980063516,0.6727046269032462,0.591173989398051,0.7028875688008236,0.7197380896206282,0.7728570824140435,0.7793819538399256,0.7652364489433394,0.5645797733210491,0.9955807687469476,0.982411702505327,0.5131705144713681,0.4748957725748082,1.180810877861813,0.6146748434931928,0.6215769370643149,1.4111719373389786,0.9865001656423381,0.5230274523983707,0.44429457266735684,0.8570368119364444,0.9579481355111266,0.6968462296497528,0.864486485221029,0.9639708834527128,0.5039996091007424,0.5994858497763873
cockroach,0.21820861226478439,0.23332973566411164,0.16132819254893238,0.4166605591612935,0.23481042319909007,0.28706838328681017,0.3686787565607603,0.08136307244856755,0.19629354033708435,0.31921020874316275,0.5624893582042918,0.32568909785403144,0.1663415013030508,0.4155457500908789,0.41697896382867594,0.4058587813766791,0.3870679462158533,0.2104310742615726,0.22117714651866494,0.744798095112913,3.3306690738754696e-16,1.2185342937374157,0.134022867905097,0.43738569852137965,0.20126509339723442,0.16885036426432753,0.39773611754889726,0.3641937662315339,0.2168379522358871,0.4015485051288057,0.1857392952282605,0.1734570490456766,0.8859155911038219,0.18670633961705574,0.18919122967865254,0.1397835105678099,0.23025333009386506,0.12542665852676238,0.21378418869017357,0.28473757717036063,0.1828703085614084,0.13143358474564482,0.1484971105650389,0.13198804820692212,0.3227640385948397,0.18649521397850755,0.3737588910862424,0.20694811138539737,0.33282432293596775,0.3737411273946758,0.18963364889547052,0.181987074479669,0.45828954431496094,0.4247556795978088,0.18078983945112093,0.201741066876432,0.15309198364876098,0.3744220941767016,0.7243673849633702,0.22753054438735298,0.4204003507649122,0.5336847369506599,0.23525906204540525,0.8912701946849424,0.4485625819961512,0.215262317777978,0.25930008635254265,0.3803653439879153,0.19236336109507568,0.24347358614483972,0.32709966738641894,0.17522116444350788,0.4440470974339039,0.1278430497334656,0.43829861981188656,0.16055638678989081,0.22701730896513772,0.3533093569793281,0.6811731994959327,0.4062312384562149,0.3559207770409335,0.8197286616810695,0.42123968349035623,0.4241736121201123,0.3282060968948095,0.23974368016157932,0.7672521535104498,0.21841193866397834,0.2756260914907288,0.47886867640593744,0.20029792139119396,0.3754889015850503,0.2652317206361956,0.3703366390815437,0.515139725704767,0.6568942427956829,0.3294879335944412
coral,1.323999588935171,1.272393629788327,1.1255040203346929,1.2983264561857362,1.233667195515797,0.9785163901139021,1.3706724471961922,1.20954305210366,1.2033071693543302,1.0604141102043243,1.5986116160036947,0.9185583247842904,1.1230189435043505,1.6485187300926754,0.9025200940922162,1.5003217345367832,1.4774442969224586,1.2813030332664257,1.1914550118456646,0.520885859749922,1.2185342937374157,-2.220446049250313e-16,1.1552691646593025,1.1415036828337621,1.3354719841351441,1.2703863007351401,1.5171788767006822,1.0988764831591809,1.3656772805951787,1.4273023577255084,1.352346962676147,1.1863888854229847,0.9461194087695933,1.505349692368073,1.151373705675332,1.4160591483535552,1.3344384112105496,1.2628766892412773,1.0962827325924533,1.4352032842128257,1.101133951526429,1.165639299418117,1.2772002370624371,1.3698412833349989,0.7698795365128964,1.2879997113519914,0.9504543513688658,1.340280121376311,1.173977416363363,1.6235561166146082,1.0412648264916846,1.2954713084175449,0.7667284763150295,1.4614303792521341,1.1055118749745005,1.0755122969571833,1.1759772196375722,0.9283194119535375,0.5218992817822414,1.0345410953130747,1.024632829231926,0.8899810145361929,1.1570387611307984,0.46106806813983625,1.3468054567291903,1.2963465439535695,1.348600835552114,1.5081956425186647,1.0921861689641745,1.1780534549644015,1.3952951366742505,1.170966210350817,0.9689818702198215,1.1666668609599107,1.2334836738945705,1.2601209354363765,1.2428835075792317,1.1127792548566284,0.5910202733001195,1.478606728955198,1.3256183455118944,0.5856586524673499,0.7551207973896971,1.6066498412163557,0.8129730678417936,1.023661426681048,1.635889986434411,1.4510299919162184,0.9043723572409378,0.7167989290054801,1.3857211007417443,1.3798557520074348,1.1260862354070904,1.1608617555905587,1.1714447280527815,0.5055030125288414,0.9088239533636254
cow,0.1651426850384624,0.18168988053670831,0.1341072136467517,0.39275033026778583,0.20935155551569162,0.29434392624452643,0.2928333035234233,0.10647440549148035,0.14373201415448777,0.25272954869627795,0.6178824180912232,0.339955474092826,0.09138211096753057,0.421784799128914,0.36944295676739003,0.45025988599144184,0.32635682035402735,0.164824756201696,0.1854661166292061,0.7022803294128632,0.134022867905097,1.1552691646593025,3.3306690738754696e-16,0.42598778879472443,0.22557867690777011,0.11627670580565141,0.3922894242661087,0.4808322794516746,0.19200564477269677,0.38679969279158666,0.201103676425335,0.1264205545142898,0.9215260048718765,0.21387499911706742,0.11895836062667131,0.13636719888323845,0.189700450177391,0.1505720330501248,0.17370306346657982,0.30540165304426303,0.17136337104430666,0.11224504428773774,0.12725534868396515,0.12726584167764865,0.29169155042270745,0.15180537404433714,0.29670358968150323,0.2091019401037716,0.3021402478057351,0.40658572794463377,0.14871255831443175,0.16105397681698097,0.4168429312898394,0.37361646422425476,0.12278929579359343,0.13101421386109613,0.20919834091999367,0.3328210217808567,0.6430865621730273,0.19275246926695822,0.3367016352902594,0.4268723578146604,0.21402974534960284,0.8780186071366893,0.33534448096667036,0.15407722595712048,0.20151471015671518,0.3220302766738966,0.14017421487215598,0.24392272253680714,0.37535667064258726,0.14053205947163017,0.3843706273553895,0.08738026283509626,0.3572990337935612,0.13999255212428718,0.21580131360445975,0.269465151656027,0.8480689577459835,0.3990952668355736,0.3282229150143948,0.717743549045819,0.39395747628212874,0.4451360439529529,0.3933575904030465,0.19273313439336037,0.8120809681886416,0.2967720709773326,0.19505013907242785,0.3996151977825846,0.1934208194091882,0.34528207847396497,0.2502060768894142,0.3252242816362567,0.5370323808884527,0.6463244467956034,0.3411641538083692
crab,0.4218847363021949,0.4950599837466243,0.46286568325333377,0.5063617137389607,0.5095942664744636,0.5232540117659192,0.38602410360893213,0.4125292343944217,0.46507924876181106,0.5378330742733084,0.43590141286445405,0.6656665969764892,0.45610149942600564,0.4853874080234477,0.5332704187942543,0.38822895714116845,0.4206875451124562,0.4210693977236216,0.43849896276159395,0.9416397476178526,0.43738569852137965,1.1415036828337621,0.42598778879472443,2.220446049250313e-16,0.4869364895913004,0.4825428582033666,0.44935782876352837,0.5285246961711194,0.3800085440323585,0.4682142870695727,0.3171682148166749,0.5087353091892857,1.0442870827524553,0.35621424914930944,0.4557982084613672,0.3848095115612973,0.5500611870022795,0.4769076194542716,0.46230001509809393,0.44615480794871143,0.5514665080487717,0.47490438520633615,0.4276412216909862,0.42212733856638995,0.6470157960645526,0.41259295907212346,0.5137683551776113,0.3500744555208867,0.4175794829926911,0.43437805128960794,0.4777925855478715,0.45335360364580046,0.5738348332995626,0.5410279757708956,0.4429536486615885,0.4987185343879974,0.4739502528337227,0.5293669963880141,0.8681233537358617,0.5417281524728825,0.5442174286222273,0.5851779370223371,0.5522095083446258,1.0001031192855228,0.6640972463736725,0.47135729151920736,0.4422464045226302,0.5677427545805696,0.4628187738893257,0.5658838025344933,0.44839569434015525,0.4877214334060074,0.6671669126738204,0.45430839521471245,0.6046342906960145,0.5011871731164498,0.5420364661985138,0.3214337760738406,1.1276028843003763,0.6127283244419387,0.2989243989188972,0.7375031512265995,0.6885096638610932,0.40885515466545275,0.7434218172525134,0.5311216499582034,0.6292166113868294,0.5616912823164826,0.513448453386588,0.7895500857564195,0.446032923672511,0.37005859620411574,0.5005336001871824,0.40203551430280304,0.42623031784408316,0.7517431320196547,0.7326263000138029
