,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
bug,0.6202549590597413,0.5636544720783793,0.6621524643674599,0.6761166435072408,0.6408156242836787,0.6434127526825801,0.690140635765542,0.553744777568967,0.7038874863669147,0.7545911634431747,-6.661338147750939e-16,0.6590301220393094,0.6540894091760285,0.6683307737673169,0.8945909448774404,0.5448149966350355,0.6898191010564634,0.7259496095969831,0.7231517853201977,0.845801777796559,0.4264025255931291,1.4714296650792902,0.5880500821717838,0.6246515518196016,0.682758350823446,0.658723095857072,0.8878582106573618,0.4119948535183934,0.5527758331447182,0.708912225206771,0.3681490600373801,0.7283266235256058,0.9821325839073873,0.4318545487769908,0.77447471184184,0.5688361572172026,0.5426307083947837,0.7019127396406915,0.6792731695383981,0.38731662006685663,0.7395886221024048,0.7227274322684338,0.6103678096225815,0.6124307837702511,0.90911151396486,0.6531609210986153,0.780397634982406,0.5329946208723542,0.7046196547580088,0.30737070822067625,0.7595515469429944,0.6400889341813649,1.187585508243267,0.6754755356216491,0.644699764958101,0.6666681290346503,0.36785546964148097,0.6982331186593009,1.1123621255851026,0.721933730789912,0.5668539038727912,0.9895135219306561,0.7431779359691468,0.8053265654066232,0.6219633827869981,0.6377386211903944,0.6316991275053514,0.699715919918799,0.7764597566575283,0.6835138307304707,0.5401256683197302,0.6958880175600789,0.6254220604232773,0.5152256405847748,0.670786070128262,0.5584030516356749,0.6104764763042247,0.9211567367035545,0.8295349077538918,0.645621170268309,0.5500868671684189,1.1979996416589624,0.7472863561259102,0.6208566550460397,1.0871527401359997,0.7149000863287021,0.6526138936589432,0.7871434838532081,0.7111816479297106,0.6705697550012033,0.5996688765590724,0.4640260910079873,0.6841497069455711,0.5084639622186823,0.7477206706144295,1.0093691226356438,0.6573389951273925
butterfly,0.4134324274731801,0.39697303196137546,0.3604939199155489,0.4863541598076183,0.4063219925136985,0.38571533590360785,0.5409505749641419,0.20014703035991066,0.3527369017616194,0.39888289443772484,0.6590301220393094,0.0,0.3335401452430542,0.3673600148306738,0.3963848531120846,0.6490256367206582,0.4733087893681458,0.44194506670666134,0.3823442751463665,0.34816528894547527,0.32090496374045185,1.0421257648996123,0.2957598046628067,0.7394963149647991,0.40988373551401713,0.31392762110690253,0.5318974928797779,0.5806686545965838,0.38477361053525383,0.4390187065034128,0.5561892562241015,0.4228620009870999,0.7401612360955228,0.39126891800839747,0.40731386167062344,0.3769817221865529,0.3675784864888565,0.35903683769736294,0.427725819146466,0.5365960640586065,0.40477573058717387,0.33176184863214975,0.3718165284319217,0.29188527591300273,0.3639181210314202,0.40135742581464207,0.396218311566358,0.3100585198924801,0.5060469592186683,0.49261456664377756,0.41046736223670566,0.35929309413687227,0.658450849992468,0.42830909213332924,0.34950295854849744,0.32164488993801066,0.3015202218452575,0.32154846516054336,0.4656944463798598,0.3535928138791713,0.3807510761011971,0.4374814422165696,0.4647254349610208,0.5742568482748266,0.4006249678001358,0.38843003094062023,0.4423190191285854,0.4051898024845829,0.35677673864182935,0.3958268233666985,0.6303507128759119,0.3720515329934533,0.4347826788343897,0.33466043975001003,0.4358136472248211,0.36249131067790064,0.3676543967911461,0.5900834733260454,0.6249592589184458,0.39106537604979563,0.9010579079302241,0.5188122557876145,0.43551712215729443,0.6486479047390536,0.34860533342179756,0.3384794449363091,0.7299219528000918,0.6965104901863282,0.3353708079928409,0.3270664589695148,0.32202230954018873,0.6065394117117624,0.38511351409479044,0.38654602422968065,0.5563885614711863,0.6869167403956309,0.3275509020179057
calf1,0.044878645040627774,0.0805277366143069,0.08101725469488064,0.09445713023387792,0.06412194545955496,0.08696968158213991,0.16059895120633794,0.16322274588542895,0.05482921021422449,0.06012001368386899,0.6540894091760285,0.3335401452430542,0.0,0.08605447813954403,0.32394964979032037,0.26778680796410936,0.06706028085568139,0.0508234142071603,0.039379378064841264,0.1221214391001787,0.27087220410077595,1.307323569414951,0.06541513443271862,0.9045660968869434,0.0702918627919048,0.04133240427427953,0.33491139728793706,0.649057266516107,0.12116799274083545,0.06683203153110051,0.44976607584137906,0.05262742806786891,0.5948957380699289,0.15681898117735804,0.04405876412646448,0.06482541245424256,0.06620805584072043,0.10836373025280954,0.06426535509298292,0.37124087821439167,0.06011188511164478,0.038725294751905004,0.06552323639622248,0.06148851584061543,0.15534745508083503,0.04054349067636975,0.05666347487368517,0.14204109695573486,0.4440583931607136,0.4389173924395344,0.057349473464000544,0.05536904092491601,0.8129996841892351,0.07818637885526591,0.030052651533999497,0.04076152954717949,0.2300817837903909,0.09393863928818047,0.4778757921860656,0.054966342948651103,0.07706676104056454,0.3196266953030811,0.06565680281112563,0.4117295070377628,0.09915776641936758,0.04121242047068008,0.05344777586962435,0.03761892983401516,0.04720026503182695,0.051291710069133134,0.6336712048674729,0.057052032849131185,0.0545024996984278,0.10398420435900702,0.059227401362642706,0.09936094777155247,0.0784060448300482,0.40813343131593804,0.49616983118031077,0.12997554031516134,0.749896713830944,0.44718532530117694,0.06183953778312157,0.3133678672314687,0.47227035450335875,0.04298139211085428,0.6655078522190573,1.005984150261132,0.06356158403026047,0.04574671258311125,0.07948795138906539,0.3607363789044814,0.05241141833150753,0.18891983266474,0.4077987371249674,1.0083212410923854,0.07312439256229519
cardinal,0.10395474275111416,0.08239106703412091,0.13549893923455325,0.11146291918044615,0.08222615662124055,0.10931187160941369,0.16785029947559238,0.23012379951740136,0.1391824520093652,0.08396191544559983,0.6683307737673169,0.3673600148306738,0.08605447813954403,-2.220446049250313e-16,0.3473702274563224,0.2978997123519621,0.09517218675466388,0.08488580886560115,0.06350599312271243,0.14460316677384422,0.33112696294602284,1.35990160726819,0.14140066876686153,1.0119828397213835,0.0723400411972589,0.11006086339640753,0.3383919167311874,0.6116855850188385,0.10141671940216279,0.07051751815276452,0.4778915680790877,0.11470896416577858,0.629936182287304,0.1536481774334688,0.10557907674297173,0.12714766729182225,0.0987691217435741,0.06524751673654627,0.07753912697976661,0.3918008506084758,0.09082405984484487,0.057759293650217036,0.14808155369035836,0.07368646381961197,0.19262816618174217,0.06756346560243431,0.07857275569894895,0.17292549393989232,0.5442581870199282,0.4315953029570636,0.0939332155809306,0.07747390533350618,0.9411209953099832,0.05704056099203658,0.07737854297445412,0.10142671524167712,0.2683017044665278,0.11785410052269696,0.5213609089994511,0.08637291759472387,0.09411840854051823,0.38527106025541924,0.10075187114361073,0.3402859894616568,0.06012592850170073,0.09543635661512007,0.10234582733669595,0.0755450758410019,0.07937025830407107,0.09226183304802882,0.646340630134484,0.07508100199099021,0.0793869355826915,0.10412585209445946,0.12462397199176312,0.19538075165484958,0.05619139144653218,0.480733386896782,0.5160665591781292,0.07868176177055797,0.7083873655391193,0.570842538095762,0.11847418289029665,0.31720084013797234,0.4683063211830415,0.08292245378252694,0.6028050517421806,1.006151156786389,0.09611974074357799,0.09139477147527242,0.07570594588726509,0.4063210403163665,0.08603897968655339,0.1516521112610858,0.37170880933755224,1.1151550619093764,0.10853315593136903
caterpillar,0.3898585007039923,0.3772305711066405,0.34380969882293533,0.3484354151440986,0.37263330416064167,0.3588109967879094,0.4229004871908213,0.37310860949213065,0.349072743319782,0.3124920423770998,0.8945909448774404,0.3963848531120846,0.32394964979032037,0.3473702274563224,-2.220446049250313e-16,0.5267955854576593,0.3705010757504794,0.3671868655904369,0.3243515875978292,0.3686938214803259,0.44402290154114743,1.021137286139882,0.3400775045227338,0.9852963710771006,0.35762840753470915,0.32943793810310773,0.480220073109519,0.7460121665982984,0.3929822858955595,0.35903179486823367,0.6158747603038063,0.3983256661938004,0.5578175238122768,0.4005624056539918,0.3348788828427378,0.34595977964447655,0.39941386085892616,0.3319906069648224,0.4089022506628073,0.609058356714357,0.3490503717762822,0.33792877125505416,0.3650986923846963,0.3610471859625498,0.2719761551905667,0.36484992051254694,0.34984004177401795,0.3471389893959862,0.5931641399482559,0.6118548792325726,0.3153765672312373,0.3483157384373904,0.8355522619804103,0.3887820375190454,0.3235073851458796,0.3351484797465504,0.4759715428825436,0.32114982921416035,0.5320954095116075,0.3298688435923224,0.3803254741249803,0.4795928702785571,0.38791586620861673,0.5460893879120504,0.39773756302338326,0.3875782639385831,0.3860884014997845,0.35068476758317946,0.33087708696699936,0.3519256241998795,0.7382721018678833,0.3550775246277208,0.35565261578117935,0.39832608354378474,0.32482933953234405,0.38004285371100077,0.3316750459178286,0.6007067400537358,0.4776475709319904,0.4072462655199214,0.849516353827197,0.4719189520639385,0.3687468949976389,0.5549328843642238,0.393734067912498,0.2961783384948363,0.6253172424065868,0.939853072084504,0.3351388024834786,0.30514969601872444,0.3908976464534605,0.5343236485263165,0.40591349507009566,0.4192451261369343,0.45314248277148683,0.7480008991759932,0.3181187862808813
catfish,0.21695269999707678,0.22822043142402304,0.32656461169994455,0.19095912650225233,0.21935723711213206,0.229498564984415,0.25302422325529217,0.43881839766198283,0.3267129241672625,0.2759031976688724,0.5448149966350355,0.6490256367206582,0.26778680796410936,0.2978997123519621,0.5267955854576593,-4.440892098500626e-16,0.24115189416574812,0.27059964804201786,0.27649980146346675,0.4680158702385576,0.44655921998601766,1.475306423735131,0.34208905769931963,0.9266522978973267,0.28911623288937693,0.3303460476331359,0.5396814288542247,0.5930934349577823,0.260392960759562,0.278293142915515,0.47579740164867546,0.3032586251613142,0.5907965583148028,0.23379771250594206,0.3228298471197857,0.27334920191420364,0.2513086778011182,0.36068274751571894,0.2623616702270336,0.424869849623862,0.2836513746164351,0.323879167659044,0.247292082714356,0.32490486732595847,0.420432925379148,0.23948026296566927,0.3148155634111647,0.28378657415836794,0.6143420277045595,0.4393592260935082,0.271938260569055,0.3064241373966301,1.1541329442550698,0.27657234500033856,0.2668001183496057,0.3049795088409917,0.4181279000247803,0.30481498296826215,0.8343062214054981,0.2907013492833276,0.22598751762861446,0.6235666199028151,0.2680697988066817,0.4868082139605704,0.3139052532083987,0.27289407513501795,0.214582227584854,0.27648683134594687,0.35804981656328316,0.25272352167330947,0.6877567375881801,0.29400702885555197,0.19056558778771437,0.2715630584351204,0.2131600983391847,0.3452440224363206,0.249858473836149,0.6492636143010998,0.5306614098358267,0.31700734834934163,0.5140751150071089,0.8542638772833968,0.3140838564825359,0.27964449006442926,0.8442477462413077,0.2890473578015431,0.5386569602477047,1.1431025825125685,0.32472364322169167,0.29055957210997096,0.33886346717223936,0.3406111639319158,0.2776026529225062,0.24658380633314103,0.5243018283515386,1.177963785877801,0.3093498882439655
chick,0.06284780300949822,0.1076909135481463,0.13085970020019388,0.07411865904926762,0.05184760690758339,0.10068776960727632,0.11051355726921419,0.28040773465729896,0.12026288829339238,0.08659450712599925,0.6898191010564634,0.4733087893681458,0.06706028085568139,0.09517218675466388,0.3705010757504794,0.24115189416574812,0.0,0.030811068347333603,0.041413406675035236,0.1597063345802192,0.37041008350083127,1.3874310157375662,0.1546382878723186,1.0582477647789759,0.0940381161473921,0.10631065827411657,0.40432093388268553,0.7391576290430769,0.1321237637369852,0.06035419185552837,0.519440952870857,0.08453863374275261,0.5831108265989919,0.19144396679367226,0.06169494263025643,0.13316107473657524,0.1093761451950992,0.14679551795840962,0.06367055106774289,0.4250738631803457,0.04500354235104298,0.0738188755791721,0.11515052398897074,0.11146364076079873,0.21258963589321012,0.07579344193432003,0.05217861637705057,0.16695876474697524,0.5150563549622419,0.49777644830243406,0.057752118998332436,0.0967291889399906,0.9050242968665244,0.07397003512329181,0.05853512603027622,0.09498296529097106,0.32675685843978497,0.1374501024655045,0.572931144971242,0.05780410014191795,0.08814499767037731,0.3561855480876316,0.051134178813996845,0.4614876342280305,0.12716096672879962,0.057842621473093825,0.04853157021100585,0.05082636966426579,0.07776002650487979,0.043192964736076034,0.7227057985022747,0.05357322811747334,0.059948269895897854,0.17084466651185903,0.05349588330760979,0.1886526814905498,0.11046030322109635,0.40986663193135353,0.4529605015528575,0.1400309308108495,0.776461835234888,0.5251425940490804,0.06704326550888795,0.25672669694216366,0.5769819198833677,0.06396667310224802,0.6735769386884978,1.169922926463186,0.09684528470231735,0.08260147685435837,0.1085742800411269,0.4133179526518631,0.07106079461867343,0.18616959633041463,0.4757326526610641,1.167125198189273,0.14236048384978583
chihuahua,0.057572051141140945,0.1039656840891735,0.1193472358071963,0.07194448066066006,0.05042363086596735,0.10950916555405577,0.1154081206969757,0.26151283281727256,0.10253806862502846,0.06681915752370593,0.7259496095969831,0.44194506670666134,0.0508234142071603,0.08488580886560115,0.3671868655904369,0.27059964804201786,0.030811068347333603,4.440892098500626e-16,0.026046189637046302,0.12432133519315913,0.38659411924484544,1.3607315272357394,0.13902163208254215,1.0736212942759906,0.07904220030618792,0.08156164730949977,0.37401073386200445,0.7405439040517429,0.12076163191578138,0.05985196070233412,0.5492240332127316,0.07188545681145386,0.5910793572594302,0.19943500482148213,0.04023142040046712,0.12803210829916134,0.10811102349118706,0.11553876009506858,0.05148082327129855,0.4521063253671128,0.031184334499774646,0.05524991863348483,0.12134287273805955,0.08669374669017171,0.20346864927794284,0.06306723993234864,0.025032372023306437,0.15918405990612194,0.5283731042559505,0.5251267970643516,0.041920839366124785,0.07769378433518759,0.8747571682193958,0.05324093758649873,0.047042139246698755,0.07405952769882795,0.3162761108085479,0.11910324370983194,0.5415622397824729,0.04637432987378032,0.08064419201852635,0.3266655989816547,0.02902106751176381,0.44632246894990246,0.10514136060418011,0.04756795947584569,0.040294479441701836,0.03966266427816312,0.04998583088784336,0.02833773351048985,0.7257152419962879,0.03203252933862655,0.04996330936881499,0.16370823815970903,0.05571371345528975,0.1767544081368334,0.10378392945216075,0.4035234488828118,0.487592657233306,0.13591209366677792,0.7967927149160605,0.48951295255159744,0.04964904163125028,0.2950153020977885,0.5320272238933855,0.054042843541939445,0.6679795584409812,1.1542203104945743,0.08306335984506097,0.06720336358902912,0.08949322794770509,0.4384430204874925,0.05555785999817242,0.19532105206325923,0.47380367543678226,1.1447397200219869,0.11353807114522274
chipmunk,0.05420907476155623,0.0916702027178623,0.09658403861519693,0.06948458977533845,0.052293463319108335,0.07879701187413668,0.13339540214993995,0.21934884548825395,0.08178412479222053,0.053842055775902176,0.7231517853201977,0.3823442751463665,0.039379378064841264,0.06350599312271243,0.3243515875978292,0.27649980146346675,0.041413406675035236,0.026046189637046302,2.220446049250313e-16,0.10622553454154882,0.3457423888144052,1.3125832217463194,0.10427274627842986,1.0064876566168737,0.061669735204982756,0.06268517390030681,0.3507565890140477,0.6922782049933892,0.1072309999893486,0.05211826878082615,0.5245739108170118,0.06555228797478063,0.5647564395422653,0.1779800912122841,0.03420320632249596,0.09777590767349353,0.09617280176702248,0.09804902181042285,0.051114682763562125,0.4229477507277385,0.03391237692745852,0.03234954062939621,0.09318881211957375,0.061982891020795905,0.1587293102237478,0.05329713106973266,0.03150205276774776,0.15420385735929465,0.5093281495739314,0.4955707462195117,0.042702064549549834,0.062018633370986787,0.8674491570173068,0.05135310114390612,0.035455931857023115,0.05140310043456575,0.2848576174302361,0.09059602242590259,0.46959347157742914,0.04352694357890452,0.06988174135428704,0.3066464245770425,0.04177035301172005,0.4015551634878385,0.08489246359711988,0.04617135427936003,0.047067422724042074,0.02578253696804278,0.04041860334739622,0.03212935681692752,0.6991710207530258,0.03486127440414133,0.04742182979929954,0.1366202180536128,0.048905281853163673,0.14194401289389647,0.07982447265723913,0.4050948063646669,0.4838287923566619,0.12134766507589179,0.773784863680876,0.47482850128919474,0.05168270949905618,0.3162009542317631,0.47225356353189407,0.036731626772651293,0.6690014691622144,1.0833570025874462,0.05717587090989962,0.049488844242849495,0.07810635501632823,0.4026005682276693,0.052900404480693664,0.1840416667943061,0.4182602860714283,1.0797271486602098,0.08040753115800636
cobra,0.1808032194860434,0.2002563372658619,0.19359659549167996,0.19840760931578938,0.15957044434087309,0.21883840364574092,0.28880793984189945,0.24190082228650778,0.16661875447128094,0.14327672923360069,0.845801777796559,0.34816528894547527,0.1221214391001787,0.14460316677384422,0.3686938214803259,0.4680158702385576,0.1597063345802192,0.12432133519315913,0.10622553454154882,-6.661338147750939e-16,0.4073390077625596,1.210665200244497,0.20135777382398268,1.0255988216115488,0.13734506060276508,0.14202784511060018,0.36558829723248776,0.7077742173306847,0.1794485543512162,0.14218489950079716,0.6669886230053523,0.1510128377924146,0.6860392248818432,0.35136972893106566,0.125794217363294,0.20395347613135273,0.20479825807548746,0.16046764100913768,0.13239632938530188,0.5734050375530172,0.12284462433864851,0.08320916798487044,0.21727624603236184,0.11127647328834367,0.19769527010322696,0.1576938943405558,0.09625397440959882,0.24277135199677857,0.5511990057419603,0.5746040377129619,0.12399552873377329,0.14510396379405088,0.7545133528815582,0.12466042248310372,0.12004777364814734,0.1359179708964886,0.3684163192046187,0.14613881788684935,0.402711432187144,0.1354761889140983,0.1757879016132483,0.31500128051420473,0.12706841373000977,0.4208149962668144,0.16131224125604737,0.15503727486385355,0.16554429910620905,0.1270589285392688,0.10056123533224126,0.13032716850003057,0.7427997586278484,0.10517030353747459,0.1784805627042204,0.24166764021105935,0.17185277188950276,0.2399909233699944,0.19706614694035374,0.4218212284793401,0.5650554391761433,0.18322150494834877,0.9446052530408794,0.4079903355930057,0.1386523759353816,0.5058346304802899,0.3681591722845854,0.13605598815651587,0.7698037557819027,0.997184181052618,0.12315937695444568,0.11977243127745552,0.12532408293549246,0.5389549489587533,0.13345368588578388,0.28548191127524347,0.4433974564626806,0.9628833871478857,0.15900754910401027
cockroach,0.29622869376917405,0.26039427668655946,0.25023522967156797,0.3615387001007685,0.32905182376485287,0.2465659922744038,0.46362454733325087,0.15014248307875966,0.25301358496519666,0.2900074970048029,0.4264025255931291,0.32090496374045185,0.27087220410077595,0.33112696294602284,0.44402290154114743,0.44655921998601766,0.37041008350083127,0.38659411924484544,0.3457423888144052,0.4073390077625596,-2.220446049250313e-16,1.1769419566115662,0.21183325651231977,0.5938081411009275,0.33532727581046484,0.2517440654019668,0.5796696030707753,0.4499767640060064,0.3512005835457134,0.3542561456925377,0.2915165685548309,0.3246914021591182,0.8395282266464942,0.22137456694591418,0.35374531072645443,0.22238708419790232,0.23540559768375702,0.31837491019695796,0.3481149100422839,0.3083749307946555,0.38676887793200776,0.3103669441878859,0.21721065440902176,0.2596183179959114,0.3706665548489936,0.2727827263583643,0.37561897206662487,0.28874403572291685,0.4358326408093345,0.2928924620978083,0.35642046151389595,0.2615941749146007,0.8663731561382024,0.38256340832713576,0.2729898026529177,0.23927159684184385,0.17117559769285107,0.2958280015131506,0.6355119799411236,0.32325833902501144,0.29795845991505354,0.550823469407829,0.41346324192874606,0.5702433329995462,0.3599013909534763,0.28575319988144077,0.3611068374566364,0.3166018000353267,0.32815241820733776,0.3432569248596573,0.5187046812543264,0.33707790399909787,0.3202779737170385,0.20536084528734067,0.3735783350321674,0.18737032671376486,0.27681669968852407,0.6516168990186081,0.5431002074705529,0.3268178654144728,0.6687174374385927,0.7062400162654838,0.3497137461484796,0.46653377067012314,0.5165393214538012,0.2802844132469503,0.6961239003871433,0.7577706189409457,0.31450189430304687,0.28448585833749496,0.29297609988345685,0.29321121547323226,0.31491008762623485,0.32042810984721903,0.4477197984152439,0.763519844891031,0.24664308326856976
coral,1.3763706098871398,1.3772452938411934,1.1977069631831438,1.3614835032650667,1.3954019099513117,1.280378356341654,1.3469640638696256,1.166596371825418,1.1822551284937197,1.246817959002856,1.4714296650792902,1.0421257648996123,1.307323569414951,1.35990160726819,1.021137286139882,1.475306423735131,1.3874310157375662,1.3607315272357394,1.3125832217463194,1.210665200244497,1.1769419566115662,2.220446049250313e-16,1.228138425493088,0.8271586414473642,1.3529804147473634,1.2102745184639787,1.166219269875177,1.2368172275467135,1.4514895646784762,1.368509804767349,1.2437045523088806,1.3122271104934085,0.9681837861898646,1.3863094341574742,1.2517177385401421,1.3450616887472098,1.3288661995375668,1.276130320669203,1.3810940975625627,1.3256797111233214,1.335287179976258,1.3051915985692293,1.267748523893671,1.3330376628452705,0.9961768615314255,1.3615380430248076,1.2798036681441136,1.381843226208745,1.1610585876818729,1.4214299469129774,1.2745925671762248,1.2860678713581066,0.5969574198627421,1.4009514410186183,1.3199096228028915,1.2413109156167639,1.2690012318056072,1.2347666012664598,0.7592749127435862,1.256463373843712,1.375972191895108,0.8849961512027412,1.3629978677230046,1.1174046563997986,1.3839496435227434,1.3218961888188554,1.4313170884450597,1.3340542632288561,1.2097887314575306,1.3324312541378345,1.2010580710022338,1.3090846260781173,1.3892606770214972,1.344151091550016,1.3719155397332383,1.2272990398108485,1.3279034968102574,1.0810183112460565,0.9786261288816737,1.328665310602533,1.384707648156684,0.7722352491090367,1.2500578995004008,1.4347201753843142,0.7653863388915079,1.2154811990701813,1.2676137683669852,0.9597143699879209,1.2686487271251572,1.2485947099560073,1.3433159003438324,1.2816199923223865,1.298428433639828,1.4362228251275315,1.135145102291548,0.5732674512574556,1.2549644051671438
cow,0.09121743840636265,0.1303481737141743,0.07491339000590735,0.17162469550818282,0.13343862530070105,0.12242216907596337,0.2382407439885842,0.11315424889887715,0.0794894860294274,0.11524819719298285,0.5880500821717838,0.2957598046628067,0.06541513443271862,0.14140066876686153,0.3400775045227338,0.34208905769931963,0.1546382878723186,0.13902163208254215,0.10427274627842986,0.20135777382398268,0.21183325651231977,1.228138425493088,-4.440892098500626e-16,0.7513865678632413,0.11981269301819031,0.05632857529517854,0.33417209779257806,0.5837268920150664,0.1880421540352516,0.14276530135037968,0.33291194979496985,0.09672409405253957,0.6479120437254917,0.14495519366535325,0.10483362185426892,0.07099285438812208,0.09241480554300496,0.14464388739968548,0.1561077542101975,0.30299626647669964,0.15569625532751263,0.09874254385167147,0.07851021211796916,0.09091521557903692,0.20588391953748375,0.09250251277749122,0.14171825900708046,0.18589314912388588,0.3932037421689488,0.39527694788661205,0.15354511755966493,0.07776352509669071,0.7776509064101588,0.16496008949567476,0.0897185024221474,0.05737396625371083,0.16507996561379445,0.16363387733135348,0.4852676608623786,0.12664042325385638,0.14249319638614277,0.3177746704451533,0.15668880948370234,0.4756531104673991,0.1482325103541925,0.07850059179677416,0.13148120599556334,0.089400719124336,0.10221268620550261,0.13740413574007837,0.547557929481832,0.12801868798148752,0.1330583850715421,0.10757949556520752,0.15085385708451815,0.06633325199125273,0.12397032476965852,0.46622759884217635,0.5807176309347117,0.18037335008537858,0.6922312686296677,0.48354376862119386,0.11855143011790403,0.36293693899906265,0.48296424334451293,0.09770576390875618,0.7072913092722797,0.8713990125305507,0.09717277248697442,0.10853878777501191,0.10339274359536166,0.329836328684898,0.11840308599995031,0.2431388630751009,0.37618081801226755,0.8989672668636797,0.07780957875265804
crab,0.8924568081447231,0.9092329136040455,0.8043588596184996,1.0179359724859964,0.9919912573784643,0.8460789753506869,1.0971968141684747,0.661126331318106,0.808646231795637,0.9410584509368326,0.6246515518196016,0.7394963149647991,0.9045660968869434,1.0119828397213835,0.9852963710771006,0.9266522978973267,1.0582477647789759,1.0736212942759906,1.0064876566168737,1.0255988216115488,0.5938081411009275,0.8271586414473642,0.7513865678632413,-4.440892098500626e-16,0.9901670006190411,0.8517630065427647,0.9936849165837002,0.6046410329355292,0.9966498514700781,1.0569477786966293,0.6113572426717391,0.9111214343951185,1.0800686226843936,0.7920376544890124,0.9887594127999965,0.7981872590390255,0.8268919605980959,0.9814133472175661,1.0488897307147231,0.7012508753675855,1.070834749961502,0.987537664488109,0.7438823694208345,0.8963874771426863,0.9476815082256134,0.9253392503590875,1.074626081930984,0.89705265364171,0.670521424959363,0.670475794485034,1.0520035640710392,0.9035898460345994,0.8266654795942708,1.0983311168990784,0.9248460574528864,0.8651986465178685,0.63419768047642,0.9250755830224373,0.9237116618536091,1.0072109870490464,0.9375716317606425,0.9391688850387161,1.0881770691374613,1.052395294399576,1.013552700478291,0.9015876424564918,1.0219535186522752,0.9741612312773446,0.987569537304835,1.0266541335297483,0.6867963774230087,1.0439841275366513,0.974206511985358,0.7783423302023187,1.0119296590846774,0.7159175707792133,0.9430497806947551,1.0817133161442514,1.0351068358247844,0.9618848380348787,0.7726118476898166,0.9632026710902215,0.9821131426497635,0.9311234817380565,0.9131552781533876,0.939771121264039,1.046418926486667,0.7079046709848607,0.9133856262481641,0.9165071971699668,0.935043862444457,0.6678303940576856,0.9492833495375971,0.9508132209296594,0.8623206272410778,0.545704178767515,0.8516572237738437
